Tick;Step;Energy;Government_announce_date;Human_gain_by_age;Immune;Infected;Initial_infected_rate;obedient;Obey_ratio;Rule;Ticks;Vulnerable_class_ratio;0_Position;1_Position;ID
0;0;15;96;10;False;False;1;False;60;;0;30;59.0;36.0;a8e65b28-978b-4193-8047-77ce2b528887
0;0;24;96;10;False;False;1;False;60;;0;30;38.0;68.0;1725604e-7611-4ffe-99b1-884aac0b3389
0;0;20;96;10;False;False;1;False;60;;0;30;30.0;77.0;f15720f9-ed76-440a-862e-6874aea90b1c
0;0;23;96;10;False;False;1;False;60;;0;30;83.0;68.0;d5ca67be-914c-4240-821b-511c4629cbe1
0;0;24;96;10;False;False;1;False;60;;0;30;59.0;92.0;dee37fdd-5856-470b-bef8-807a1f312184
0;0;17;96;10;False;False;1;False;60;;0;30;84.0;34.0;faef2d7b-9dea-48d8-a25e-708d06e769cb
0;0;20;96;10;False;False;1;False;60;;0;30;63.0;68.0;06d881ea-d11b-436b-b219-6919964bf941
0;0;18;96;10;False;False;1;False;60;;0;30;5.0;88.0;6d640866-a5ce-462e-bdb5-47a93cc344bc
0;0;3;96;10;False;False;1;False;60;;0;30;35.0;50.0;ebf7fff6-2416-4a69-8cff-acf87f1e6dac
0;0;20;96;10;False;False;1;False;60;;0;30;57.0;61.0;b8eb6cb5-cb6c-4148-a987-f4b9223e635b
0;0;4;96;10;False;False;1;False;60;;0;30;18.0;83.0;f01741eb-c2ce-4763-a7f0-82e35a138cf2
0;0;0;96;10;False;False;1;False;60;;0;30;26.0;94.0;ea54cc0c-7822-411b-8571-ffcf5356409f
0;0;16;96;10;False;False;1;False;60;;0;30;0.0;42.0;7ddc2739-80a0-4f66-be53-5f83003b4abe
0;0;22;96;10;False;False;1;False;60;;0;30;25.0;45.0;033adb4c-03d3-4bac-899a-60d4241338ac
0;0;15;96;10;False;False;1;False;60;;0;30;14.0;94.0;74854cfc-d837-4be3-99ea-afa9f57e4595
0;0;23;96;10;False;False;1;False;60;;0;30;2.0;27.0;7df76148-c7eb-4689-b880-3d70709dbc06
0;0;18;96;10;False;False;1;False;60;;0;30;83.0;5.0;350efdcb-9f24-4aff-8c51-50776c575c76
0;0;20;96;10;False;False;1;False;60;;0;30;80.0;1.0;0ceaa324-120c-4f87-a3ef-743977e82c9c
0;0;17;96;10;False;False;1;False;60;;0;30;45.0;60.0;783352e8-7330-44cc-9927-da34303eded1
0;0;1;96;10;False;False;1;False;60;;0;30;78.0;33.0;1e353ea3-4622-4a44-90cd-676b22e5c101
0;0;1;96;10;False;False;1;False;60;;0;30;68.0;4.0;bd270d65-96a4-4896-95f1-f6bc657105a3
0;0;18;96;10;False;False;1;False;60;;0;30;88.0;91.0;c1903e16-4b34-468b-b16d-e29f457dc7d0
0;0;20;96;10;False;False;1;False;60;;0;30;24.0;33.0;f69f6174-e59d-4663-80a4-ff0479fcfd1a
0;0;5;96;10;False;False;1;False;60;;0;30;76.0;59.0;0918491a-7f3b-4759-9222-0621ce9d51d7
0;0;9;96;10;False;False;1;False;60;;0;30;90.0;44.0;4890be30-6e9a-4ebf-aa87-c7ad2369890e
0;0;23;96;10;False;False;1;False;60;;0;30;99.0;3.0;caef8c99-fc04-4fcf-a1cb-a5dc48b38dd3
0;0;3;96;10;False;False;1;False;60;;0;30;18.0;87.0;37e0dcc3-af07-4fee-b5a9-045848199ac4
0;0;20;96;10;False;False;1;False;60;;0;30;27.0;3.0;0b231fca-b40b-4ca2-8e8b-039bebc3f397
0;0;4;96;10;False;False;1;False;60;;0;30;85.0;62.0;e2a6d53a-a5e3-4ab5-8a36-c9787be503ee
0;0;21;96;10;False;False;1;False;60;;0;30;53.0;83.0;0266ac40-6da3-49f1-a430-986679a71940
0;0;21;96;10;False;False;1;False;60;;0;30;82.0;74.0;c6e2d0b9-2182-4ca8-933f-9fdc0c6d2a37
0;0;6;96;10;False;False;1;False;60;;0;30;87.0;51.0;d9d6e3e9-213f-4302-842e-40176a8b1e22
0;0;18;96;10;False;False;1;False;60;;0;30;90.0;25.0;971d2f00-c880-461b-93ae-584821a19231
0;0;20;96;10;False;False;1;False;60;;0;30;19.0;41.0;dc98a6b2-d510-40b4-9200-88107b5bfc6a
0;0;20;96;10;False;False;1;False;60;;0;30;4.0;93.0;a775b967-b3f2-46de-8786-d5881330a77b
0;0;21;96;10;False;False;1;False;60;;0;30;25.0;84.0;e84d45e0-3b53-4253-a3cd-c5c1646b8e0e
0;0;2;96;10;False;False;1;False;60;;0;30;45.0;27.0;738b2ec3-a979-4e5a-a46a-41b898961d94
0;0;20;96;10;False;False;1;False;60;;0;30;50.0;77.0;40cf581e-30b0-4045-9504-5a069d915c71
0;0;22;96;10;False;False;1;False;60;;0;30;42.0;72.0;4a7943bb-f2d7-47a3-81ed-b48c09ec08e3
0;0;23;96;10;False;False;1;False;60;;0;30;18.0;86.0;2455c734-a79d-43ac-b38f-c9497c5fd2ae
0;0;1;96;10;False;False;1;False;60;;0;30;85.0;85.0;2918938b-e2b2-446f-a587-e3880a191676
0;0;24;96;10;False;False;1;False;60;;0;30;80.0;12.0;ab7013e7-7a2b-46ef-8dcd-954b6cfb6c40
0;0;23;96;10;False;True;1;False;60;;0;30;22.0;60.0;b224b54f-62ac-4c73-a027-7aa3c0c3fdb3
0;0;19;96;10;False;False;1;False;60;;0;30;73.0;35.0;0fb1d26f-e8f3-42c1-937a-7c0fae25fa7b
0;0;23;96;10;False;False;1;False;60;;0;30;65.0;23.0;228251e7-9b1f-4af3-be2a-7ad10471d714
0;0;20;96;10;False;False;1;False;60;;0;30;36.0;40.0;5b815a50-133d-4efc-ac2b-b0e88d1f646f
0;0;15;96;10;False;False;1;False;60;;0;30;68.0;35.0;3ec091d2-97ad-4483-8cb3-0327b046ba90
0;0;16;96;10;False;False;1;False;60;;0;30;45.0;29.0;4be1ba10-e922-4e2b-a09e-bb400451dcaa
0;0;16;96;10;False;False;1;False;60;;0;30;94.0;90.0;ed9763b0-b6f7-4fca-9e2c-9d3d74ce3357
0;0;24;96;10;False;False;1;False;60;;0;30;63.0;5.0;15c9d9cd-5010-462f-af38-54378dcf4b55
0;0;17;96;10;False;False;1;False;60;;0;30;11.0;66.0;e1357f76-84e0-4698-b68a-4e51af7a490a
0;0;15;96;10;False;False;1;False;60;;0;30;40.0;10.0;edb18c4d-5770-47c5-a4e9-8388020b68dc
0;0;15;96;10;False;False;1;False;60;;0;30;85.0;82.0;71987eb2-b558-47a9-9214-996ace322d70
0;0;16;96;10;False;False;1;False;60;;0;30;58.0;7.0;4112662a-e16f-49b3-8b6c-5fba02779cab
0;0;19;96;10;False;False;1;False;60;;0;30;77.0;10.0;1e911fd7-776c-4f0a-b7b5-715f859cd1c6
0;0;16;96;10;False;False;1;False;60;;0;30;49.0;38.0;5b0994da-0929-495f-b73e-eb778613dc73
0;0;5;96;10;False;False;1;False;60;;0;30;42.0;58.0;1ff5530f-3b3c-4e53-84c8-7c5bedbe2e4b
0;0;9;96;10;False;False;1;False;60;;0;30;17.0;40.0;bb5f298d-6392-4a55-8c1d-a17bf4597777
0;0;19;96;10;False;False;1;False;60;;0;30;25.0;51.0;0a827477-9d8e-4380-8c5a-c80b847ad42d
0;0;22;96;10;False;False;1;False;60;;0;30;29.0;7.0;1f201313-15b6-4a9b-8b37-eedbf058253f
0;0;17;96;10;False;False;1;False;60;;0;30;59.0;80.0;23f151c4-9805-4504-87c8-389859192b1e
0;0;24;96;10;False;False;1;False;60;;0;30;92.0;90.0;5b663073-f06d-4a12-817c-e69a28356b5a
0;0;17;96;10;False;False;1;False;60;;0;30;54.0;22.0;3a4547d5-4a6c-4128-a1d6-0584442af191
0;0;15;96;10;False;False;1;False;60;;0;30;1.0;83.0;192cb2c6-5e17-4876-ac87-4a976f02d7a0
0;0;2;96;10;False;False;1;False;60;;0;30;26.0;1.0;512c7260-23f8-4a00-913a-c85f27345082
0;0;9;96;10;False;False;1;False;60;;0;30;41.0;17.0;69f29f95-7f6f-4a63-a8fb-7accbc9543eb
0;0;24;96;10;False;False;1;False;60;;0;30;93.0;39.0;785f0603-5354-4650-b5a4-1fdc953fdfe0
0;0;18;96;10;False;False;1;False;60;;0;30;35.0;96.0;bc495c9c-3b43-42e0-9603-7950cba5d0c2
0;0;23;96;10;False;False;1;False;60;;0;30;33.0;37.0;0d4f2693-f71f-465a-8b02-94b819cf1c9f
0;0;19;96;10;False;False;1;False;60;;0;30;73.0;13.0;8ce89994-ba27-4a2c-b31a-e546c41aaf37
0;0;15;96;10;False;False;1;False;60;;0;30;94.0;77.0;9d28de27-c7cb-4ebc-b3bc-414b854a653c
0;0;19;96;10;False;False;1;False;60;;0;30;98.0;23.0;e4a08078-4be9-444d-8e7b-68e7f80786a3
0;0;17;96;10;False;False;1;False;60;;0;30;42.0;75.0;ba286157-e436-463b-9e73-721c43442ee6
0;0;15;96;10;False;False;1;False;60;;0;30;52.0;44.0;10e5da9c-f4e2-40c8-815c-4ab3f1184345
0;0;19;96;10;False;False;1;False;60;;0;30;26.0;78.0;9241415f-e74d-40f1-b1bc-f14fd195fc15
0;0;21;96;10;False;False;1;False;60;;0;30;22.0;28.0;593e7b5d-b8c3-4cb8-8156-bd0f7449042e
0;0;23;96;10;False;False;1;False;60;;0;30;9.0;55.0;83431464-3537-4b68-88ae-b0d64f916966
0;0;21;96;10;False;False;1;False;60;;0;30;14.0;78.0;17f6a384-bdaf-4042-9c3c-8848ce7e24df
0;0;21;96;10;False;False;1;False;60;;0;30;93.0;28.0;cae434f4-8426-4659-ab42-84de19e25491
0;0;1;96;10;False;False;1;False;60;;0;30;9.0;2.0;567d7bc2-6daf-4c49-941f-ff7486a65a4e
0;0;3;96;10;False;False;1;False;60;;0;30;36.0;33.0;159d245b-16a3-4c37-b148-109b308e2430
0;0;22;96;10;False;False;1;False;60;;0;30;13.0;61.0;37590935-cc97-4bcf-8c9f-d294f637ed53
0;0;18;96;10;False;False;1;False;60;;0;30;84.0;7.0;389b4ccc-e424-46c0-b932-c6034388115c
0;0;20;96;10;False;False;1;False;60;;0;30;40.0;35.0;a20f5dbb-556f-4381-8296-9ff534fd5947
0;0;17;96;10;False;False;1;False;60;;0;30;50.0;20.0;06cf096a-5bba-4b3f-946e-20bc4219d2d2
0;0;18;96;10;False;False;1;False;60;;0;30;45.0;69.0;6aa3f6f1-d3a2-44f4-a701-6b171d7da1da
0;0;16;96;10;False;False;1;False;60;;0;30;69.0;84.0;44915a3d-d511-45ab-a7a3-dd587336a6a3
0;0;22;96;10;False;False;1;False;60;;0;30;83.0;30.0;7f5fa8f1-e5f1-477f-8d02-28236a98000c
0;0;3;96;10;False;False;1;False;60;;0;30;54.0;16.0;b2c19b0d-8eb4-449c-9e5e-94f6327ed72b
0;0;22;96;10;False;False;1;False;60;;0;30;17.0;95.0;727620fa-964c-4c48-88a6-d18c36d1df6c
0;0;15;96;10;False;False;1;False;60;;0;30;60.0;85.0;fd0bc47b-2ffb-4eef-9fc7-48aef79b07a3
0;0;15;96;10;False;False;1;False;60;;0;30;88.0;3.0;33f5d7a3-d100-43f6-9c1d-4ffb00212be4
0;0;21;96;10;False;False;1;False;60;;0;30;31.0;71.0;3c2f6270-7ccb-4610-bf67-2c5007a65c7c
0;0;5;96;10;False;False;1;False;60;;0;30;46.0;48.0;1f8975a2-a373-43f3-a5ee-aaab30833014
0;0;21;96;10;False;False;1;False;60;;0;30;17.0;83.0;fddfbabe-ecc8-4dda-8e73-e6dee7fd7150
0;0;6;96;10;False;False;1;False;60;;0;30;75.0;72.0;a5677478-afc8-4fd0-a463-a30182a47cd1
0;0;4;96;10;False;False;1;False;60;;0;30;92.0;3.0;cd8aade2-a154-4d7d-8a4f-fefc1280400a
0;0;15;96;10;False;False;1;False;60;;0;30;59.0;30.0;a92bfe8d-1b5c-4a4a-9fd9-644a780f4325
0;0;24;96;10;False;False;1;False;60;;0;30;79.0;19.0;4c1f0ab6-631c-471b-9a9b-055739b51f24
0;0;16;96;10;False;False;1;False;60;;0;30;41.0;39.0;5c343900-60e2-4780-af97-bab124ae8b42
0;0;15;96;10;False;False;1;False;60;;0;30;79.0;30.0;f71bae58-8fe1-4578-9467-b87ec45e05b2
0;0;6;96;10;False;False;1;False;60;;0;30;62.0;1.0;1fdf96b1-c3b0-4fcf-9121-be22168e43f7
0;0;1;96;10;False;False;1;False;60;;0;30;7.0;3.0;5353fe9a-c75b-4e1a-9fc0-663566250653
0;0;17;96;10;False;False;1;False;60;;0;30;63.0;12.0;e02c33e0-489c-43ec-9e10-73c42377e1f1
0;0;19;96;10;False;False;1;False;60;;0;30;18.0;84.0;2d9f772b-37f4-4485-ae9b-61e771208a33
0;0;22;96;10;False;False;1;False;60;;0;30;97.0;61.0;b5edf136-275f-4b32-a2df-5d1a142e8bab
0;0;16;96;10;False;False;1;False;60;;0;30;90.0;25.0;5da7cb55-b716-413a-b5e8-6b96f4cfd8cb
0;0;15;96;10;False;False;1;False;60;;0;30;90.0;18.0;ff0c1671-91eb-4d08-b498-36480ce7725d
0;0;1;96;10;False;False;1;False;60;;0;30;10.0;27.0;f2d21c34-a531-496f-8e9f-11cba1f882b4
0;0;15;96;10;False;False;1;False;60;;0;30;50.0;34.0;f8bf54a9-d79e-4b72-9955-cbd257459f4e
0;0;5;96;10;False;False;1;False;60;;0;30;57.0;36.0;68470c33-3fa9-4699-ba75-856153a97a20
0;0;18;96;10;False;False;1;False;60;;0;30;7.0;50.0;6f672f24-3e4d-4e69-ae64-5e13c508264d
0;0;16;96;10;False;False;1;False;60;;0;30;6.0;20.0;12fc1b65-d575-4b0a-ad00-52f966527a36
0;0;7;96;10;False;False;1;False;60;;0;30;78.0;25.0;b3f09949-8a9a-4bda-9e07-c66302e9f76e
0;0;19;96;10;False;False;1;False;60;;0;30;63.0;42.0;aab65250-5cae-4405-9449-8f6bd251b1e6
0;0;9;96;10;False;False;1;False;60;;0;30;63.0;82.0;29602975-ab0a-42c3-bddc-2cf36190af07
0;0;5;96;10;False;False;1;False;60;;0;30;16.0;53.0;b46efbd6-7e3c-4e47-8867-ef67c68f1ac0
0;0;23;96;10;False;False;1;False;60;;0;30;68.0;70.0;572be2c4-d0d6-46b8-9598-b440b33edb42
0;0;4;96;10;False;False;1;False;60;;0;30;34.0;33.0;3d65a17f-313b-43b0-bbbd-aa1b4bd39dc8
0;0;22;96;10;False;False;1;False;60;;0;30;52.0;64.0;0d37e312-3058-4d60-9a3a-0fba7a1e7625
0;0;22;96;10;False;False;1;False;60;;0;30;8.0;84.0;8eddea3a-0b31-43c7-98bf-8229097a0732
0;0;3;96;10;False;False;1;False;60;;0;30;48.0;98.0;269c25bb-5f23-4a05-ac56-97acf3bb3872
0;0;19;96;10;False;False;1;False;60;;0;30;83.0;16.0;9df390b9-b3cf-4a1f-8bcc-4c7882248616
0;0;21;96;10;False;False;1;False;60;;0;30;82.0;41.0;c162e4ff-39e8-4b14-b64b-6e1bfe908231
0;0;19;96;10;False;False;1;False;60;;0;30;57.0;46.0;c6919d2c-9758-4b74-9996-576419b02ec6
0;0;5;96;10;False;False;1;False;60;;0;30;62.0;27.0;9ba5c21c-dd74-4624-a584-a1ead1140ab8
0;0;21;96;10;False;False;1;False;60;;0;30;9.0;37.0;ae45bd38-a5d6-4a46-9e88-24fb30fc48d3
0;0;15;96;10;False;False;1;False;60;;0;30;49.0;37.0;1bb2d0e6-e9fb-4fd5-bd21-b69b574285b3
0;0;3;96;10;False;False;1;False;60;;0;30;9.0;38.0;9d49c478-23cb-4928-bd91-de026fdac9b9
0;0;24;96;10;False;False;1;False;60;;0;30;45.0;16.0;6c558abc-a78f-4131-8c92-d0816600233c
0;0;16;96;10;False;False;1;False;60;;0;30;79.0;10.0;cb443dc1-8bb3-4f46-a9de-1ba2b4316608
0;0;24;96;10;False;False;1;False;60;;0;30;94.0;70.0;3704a2a5-a757-4a4d-ae09-0a799c62cb5c
0;0;23;96;10;False;False;1;False;60;;0;30;34.0;86.0;b5efca0a-1c4d-450f-b555-ac566c37ce6d
0;0;17;96;10;False;False;1;False;60;;0;30;52.0;68.0;6ed2867b-bc7a-4fcb-913a-e008d5264c63
0;0;3;96;10;False;False;1;False;60;;0;30;83.0;4.0;c32ac9b3-2344-4625-bd60-e0f1bd242079
0;0;2;96;10;False;False;1;False;60;;0;30;73.0;42.0;6cb2d104-b9a8-48d0-b21c-0b623d0dc6d3
0;0;24;96;10;False;False;1;False;60;;0;30;15.0;3.0;f41619f8-d7eb-4e72-b507-1ffe0b366c8c
0;0;23;96;10;False;False;1;False;60;;0;30;33.0;14.0;c78f5978-2fc6-43fe-89a9-6db6f850ba09
0;0;22;96;10;False;False;1;False;60;;0;30;96.0;36.0;736d8642-e087-4ac3-aace-7d9269f0a8c6
0;0;24;96;10;False;False;1;False;60;;0;30;19.0;11.0;abd9d85f-20a4-4c57-869a-5d62ebb4a180
0;0;23;96;10;False;True;1;False;60;;0;30;2.0;21.0;fd76ff0d-94a5-42dd-96fb-c25019e24960
0;0;22;96;10;False;False;1;False;60;;0;30;34.0;12.0;c063f1f4-c7e1-4dee-b9ed-11e392fd19f3
0;0;15;96;10;False;True;1;False;60;;0;30;1.0;61.0;36b961b8-278f-4306-bdc2-3fb7b71f2eba
0;0;19;96;10;False;False;1;False;60;;0;30;35.0;13.0;e5fed16a-0765-4b5d-8521-d86d1bcea2e4
0;0;24;96;10;False;False;1;False;60;;0;30;77.0;28.0;50532928-b5e8-4551-9bf6-b98b13766c17
0;0;16;96;10;False;False;1;False;60;;0;30;85.0;51.0;89821c1e-8ba5-4f2f-a2ad-3d667eca0296
0;0;21;96;10;False;False;1;False;60;;0;30;30.0;66.0;a652d9d5-3780-4732-9d13-d8d8c2e29b4a
0;0;15;96;10;False;False;1;False;60;;0;30;43.0;67.0;06e00018-dc3d-400f-9335-6f0b3d61c473
0;0;3;96;10;False;False;1;False;60;;0;30;28.0;10.0;ed4a9767-570c-4075-9b83-317332752c89
0;0;20;96;10;False;False;1;False;60;;0;30;72.0;32.0;c3abe481-b618-4c90-a260-938a711d1ede
0;0;19;96;10;False;False;1;False;60;;0;30;81.0;16.0;6165cdd5-97f1-49c2-a7aa-956a4840e39a
0;0;21;96;10;False;False;1;False;60;;0;30;92.0;64.0;396c75a9-fd5a-4402-9eb4-11302cc00f8a
0;0;4;96;10;False;False;1;False;60;;0;30;40.0;76.0;7175cb3e-d514-4232-af13-66c02591a5c7
0;0;6;96;10;False;False;1;False;60;;0;30;87.0;72.0;a5778387-7d9c-4147-86e5-37a008917bd5
0;0;7;96;10;False;False;1;False;60;;0;30;33.0;18.0;67176897-818e-4d89-b87d-a08c75a5ec62
0;0;4;96;10;False;False;1;False;60;;0;30;42.0;66.0;2e3b77f0-6d0a-4867-85e8-f9e51aff977f
0;0;19;96;10;False;False;1;False;60;;0;30;37.0;84.0;79bbe80f-9ffa-4636-9afd-90961c4f4474
0;0;17;96;10;False;False;1;False;60;;0;30;96.0;8.0;fcaa6bf8-0c6c-4432-945b-d75d0bedb500
0;0;7;96;10;False;False;1;False;60;;0;30;5.0;65.0;9b929fca-29b8-46e9-9bc6-241ff2a03350
0;0;7;96;10;False;False;1;False;60;;0;30;74.0;12.0;b8347108-528d-4097-a15c-10c9ae46ae3b
0;0;22;96;10;False;False;1;False;60;;0;30;46.0;27.0;6ce5773d-17ea-4de1-acc4-530971582a06
0;0;9;96;10;False;False;1;False;60;;0;30;15.0;4.0;51de4017-85c3-426f-9633-437b8ba2d13d
0;0;23;96;10;False;False;1;False;60;;0;30;10.0;95.0;ec79a8f5-258e-4edd-9dec-abb856680059
0;0;19;96;10;False;False;1;False;60;;0;30;22.0;95.0;d0780d21-3740-41de-b2a0-6c266a4937fa
0;0;21;96;10;False;False;1;False;60;;0;30;96.0;30.0;6af2c9ff-94ae-456b-9adb-a7154fe6c92e
0;0;15;96;10;False;False;1;False;60;;0;30;38.0;7.0;74cbbfbc-630f-4173-b7bf-0f43543e7a22
0;0;1;96;10;False;False;1;False;60;;0;30;18.0;32.0;e1153680-423a-4e4b-a10f-9ecbfcac115b
0;0;20;96;10;False;False;1;False;60;;0;30;18.0;51.0;19f7944d-f0ba-4dac-889d-d1fa8be00481
0;0;15;96;10;False;False;1;False;60;;0;30;87.0;21.0;489b4319-0cba-43c5-b9da-388d6b1f5fdd
0;0;8;96;10;False;False;1;False;60;;0;30;96.0;14.0;cb1f0907-51cc-4afb-a5c7-2971013eefc3
0;0;20;96;10;False;False;1;False;60;;0;30;13.0;30.0;752a2245-fda8-4266-8f19-f2601f87fab9
0;0;9;96;10;False;False;1;False;60;;0;30;56.0;66.0;20862edd-6571-4d3b-bdce-4f2869351e7f
0;0;24;96;10;False;False;1;False;60;;0;30;75.0;33.0;53e0ab9f-4ed6-4ed7-a50d-b924cfbcf3ad
0;0;21;96;10;False;False;1;False;60;;0;30;60.0;11.0;71ff4621-fd96-4a4e-9379-390ac3755a63
0;0;23;96;10;False;False;1;False;60;;0;30;56.0;83.0;8460e24a-110a-4869-b110-0c6def9ea6e0
0;0;16;96;10;False;False;1;False;60;;0;30;98.0;99.0;0e3ac20d-9b71-4a6a-9e66-f35d8753a4e2
0;0;22;96;10;False;False;1;False;60;;0;30;66.0;21.0;012bc3da-78f0-4cf1-a6ae-e72a47fd7dee
0;0;23;96;10;False;False;1;False;60;;0;30;56.0;39.0;e4aa4d36-065d-474a-9452-e0167a663fb4
0;0;4;96;10;False;False;1;False;60;;0;30;10.0;13.0;059b8f3f-e52b-4d8b-b73f-09e161c332f5
0;0;21;96;10;False;False;1;False;60;;0;30;60.0;79.0;49eb7e0f-a18a-445c-8d93-195652d6725c
0;0;21;96;10;False;False;1;False;60;;0;30;18.0;4.0;5b85d39a-1a8e-4370-82b1-3380abdf0b23
0;0;19;96;10;False;False;1;False;60;;0;30;66.0;83.0;825050b5-7d89-4d6d-97f7-ccccdcca049c
0;0;6;96;10;False;False;1;False;60;;0;30;56.0;2.0;54078de0-b93a-4af6-85c8-1dd934a43c5c
0;0;1;96;10;False;False;1;False;60;;0;30;79.0;73.0;e4e6ad1b-22d9-43c9-960f-1f222a5c8bcc
0;0;21;96;10;False;False;1;False;60;;0;30;53.0;50.0;6417c36d-58e1-4b52-8374-9b652a10b07c
0;0;15;96;10;False;False;1;False;60;;0;30;49.0;17.0;637fff90-884b-4f64-aadb-d5831cb70842
0;0;24;96;10;False;False;1;False;60;;0;30;84.0;86.0;6c17d8de-58d3-4275-9bba-54c62f46a363
0;0;23;96;10;False;False;1;False;60;;0;30;57.0;86.0;e6930b2c-b572-4de6-8e2d-0b9f8b9fea1d
0;0;15;96;10;False;False;1;False;60;;0;30;74.0;37.0;82584170-9cb9-433a-8695-8533b8de4ef8
0;0;3;96;10;False;False;1;False;60;;0;30;29.0;9.0;d16418a1-4f10-4346-8b37-990c66608943
0;0;20;96;10;False;False;1;False;60;;0;30;29.0;39.0;86a6cde2-61e0-41eb-9e39-b4527675eeae
0;0;17;96;10;False;False;1;False;60;;0;30;94.0;17.0;b50efbfb-204f-4705-b9c3-90202f84f5e6
0;0;21;96;10;False;False;1;False;60;;0;30;0.0;24.0;9030a5a8-f971-418e-8728-dcceaaa8b498
0;0;15;96;10;False;False;1;False;60;;0;30;15.0;6.0;1fd5ec47-8ad3-44c0-90f7-04673fb972b2
0;0;23;96;10;False;False;1;False;60;;0;30;15.0;28.0;efe64014-49f9-41c3-8038-34e90cd95899
0;0;18;96;10;False;False;1;False;60;;0;30;77.0;26.0;21d8373a-9431-43b3-97b0-99a9ec630a15
0;0;16;96;10;False;False;1;False;60;;0;30;21.0;32.0;b6518908-0d29-495a-971b-8edf3cc33157
0;0;15;96;10;False;False;1;False;60;;0;30;65.0;91.0;57cfd395-b902-4287-8833-8e2d0d9f9790
0;0;9;96;10;False;False;1;False;60;;0;30;44.0;60.0;dfe40804-98ae-44d7-8b47-aa239e6a0a47
0;0;1;96;10;False;False;1;False;60;;0;30;37.0;65.0;33416835-6d85-4288-8983-f0926968f495
0;0;8;96;10;False;False;1;False;60;;0;30;69.0;18.0;2dbb9316-418c-419b-abc8-c243571d6b2e
0;0;22;96;10;False;False;1;False;60;;0;30;21.0;11.0;3e9ed6a2-1ac3-47b8-82b0-c6ded16a95f4
0;0;22;96;10;False;False;1;False;60;;0;30;47.0;23.0;2e59fe6e-7347-401c-84cd-59a5bd68dbae
0;0;2;96;10;False;False;1;False;60;;0;30;93.0;92.0;f9dfd4c6-667f-49de-ab3a-afc0c95b9023
0;0;7;96;10;False;False;1;False;60;;0;30;50.0;16.0;f922c6c5-7a8d-475d-8f68-394d70454f7b
0;0;16;96;10;False;False;1;False;60;;0;30;95.0;92.0;3e73b96e-7c83-45e8-835d-b04637d8c588
0;0;19;96;10;False;False;1;False;60;;0;30;45.0;41.0;161cbd4d-1e7f-4ea8-b694-3fe486445e2b
0;0;17;96;10;False;False;1;False;60;;0;30;70.0;74.0;b372927d-9803-4871-9e4b-86a914317bde
0;0;23;96;10;False;False;1;False;60;;0;30;36.0;2.0;b3dfc668-6f04-4add-b4d7-99a871a06bee
0;0;20;96;10;False;False;1;False;60;;0;30;4.0;6.0;4827500d-bc13-4a93-9c76-e5ff1934cba3
0;0;24;96;10;False;False;1;False;60;;0;30;14.0;21.0;73a30eac-80b0-4c4a-b1a7-1e452b51e3a8
0;0;16;96;10;False;False;1;False;60;;0;30;27.0;19.0;923b665c-a8c4-4c3f-86c5-efb27244f9d4
0;0;20;96;10;False;False;1;False;60;;0;30;56.0;1.0;df6c085a-4de7-4333-bbcb-b44780713ac1
0;0;18;96;10;False;False;1;False;60;;0;30;31.0;99.0;66b193e7-383a-46e2-a836-3940e3a39d3b
0;0;23;96;10;False;False;1;False;60;;0;30;47.0;95.0;b58da0ca-fcba-4b23-baab-172bd646846a
0;0;4;96;10;False;False;1;False;60;;0;30;86.0;3.0;5792ebcc-ab9b-4227-8825-ddba9b810723
0;0;21;96;10;False;False;1;False;60;;0;30;56.0;54.0;c52bbf06-d7e6-4e36-9764-19bdfa5755b3
0;0;16;96;10;False;False;1;False;60;;0;30;80.0;19.0;da8f32bb-e982-4e3b-94cc-c1721cb163c9
0;0;19;96;10;False;False;1;False;60;;0;30;36.0;10.0;b0e4ff32-0716-4dfc-8d0a-31ce6a9385b6
0;0;19;96;10;False;False;1;False;60;;0;30;42.0;17.0;3308f2aa-944f-4aed-a353-6ef39028fd3f
0;0;15;96;10;False;False;1;False;60;;0;30;13.0;2.0;62edd42a-8adf-4e48-8cf1-0efafef456a0
0;0;8;96;10;False;False;1;False;60;;0;30;44.0;68.0;90b2bb28-71e1-4a61-bf44-534479f15664
0;0;19;96;10;False;False;1;False;60;;0;30;81.0;26.0;1e80ccb8-d825-45fb-b5ce-8b3cf5c35983
0;0;24;96;10;False;False;1;False;60;;0;30;93.0;0.0;feed0571-0252-427b-94b7-fcd9a8d2976c
0;0;21;96;10;False;False;1;False;60;;0;30;90.0;23.0;6b29d3f7-3c3a-48f6-9e28-edee3237949b
0;0;3;96;10;False;False;1;False;60;;0;30;87.0;68.0;2699226f-f965-49b3-ac76-77482ac79e1d
0;0;24;96;10;False;False;1;False;60;;0;30;66.0;48.0;c243fd97-8f18-4a32-a15a-8dda91241271
0;0;20;96;10;False;False;1;False;60;;0;30;82.0;35.0;f1a8ad44-a01c-4086-9be5-b28389197dcf
0;0;4;96;10;False;False;1;False;60;;0;30;65.0;89.0;0f42c9cf-bd8a-4d1a-a618-c453b764f5b7
0;0;16;96;10;False;False;1;False;60;;0;30;85.0;85.0;b88ec243-3b14-411a-b841-15acc06acbd6
0;0;21;96;10;False;False;1;False;60;;0;30;44.0;48.0;d4c8d09a-23a4-4b69-a5aa-6b2369895d7a
